"x","y","z","x2","diff","col","umean","pred"
726,2858.93243243243,2860.47416066183,527076,FALSE,252,2857.81520386502,2857.81520386497
727,2859.09333333333,2860.63889877077,528529,FALSE,252,2857.81520386502,2857.81520386497
728,2859.06666666667,2860.78715012752,529984,FALSE,252,2857.81520386502,2857.81520386497
729,2859.5,2860.91891473207,531441,FALSE,252,2857.81520386502,2857.81520386497
730,2859.47619047619,2861.03419258442,532900,FALSE,252,2857.81520386502,2857.81520386497
731,2858.70175438596,2861.13298368457,534361,FALSE,252,2857.81520386502,2857.81520386497
732,2859.46428571429,2861.21528803252,535824,FALSE,252,2857.81520386502,2857.81520386497
733,2859.5,2861.28110562828,537289,FALSE,252,2857.81520386502,2857.81520386497
734,2859.97368421053,2861.33043647183,538756,FALSE,252,2857.81520386502,2857.81520386497
735,2861.16666666667,2861.36328056319,540225,FALSE,252,2857.81520386502,2857.81520386497
736,2862.0303030303,2861.37963790234,541696,FALSE,252,2857.81520386502,2857.81520386497
737,2862.2962962963,2861.3795084893,543169,FALSE,252,2857.81520386502,2857.81520386497
738,2872.27777777778,2861.36289232406,544644,FALSE,252,2857.81520386502,2857.81520386497
801,2836.5,2833.22609093618,641601,TRUE,253,2852.80008627231,2852.80008627226
802,2836.5,2834.93079394451,643204,FALSE,253,2852.80008627231,2852.80008627226
803,2836,2836.61814903015,644809,FALSE,253,2852.80008627231,2852.80008627226
804,2836.5,2838.28815619312,646416,FALSE,253,2852.80008627231,2852.80008627226
805,2836.5,2839.9408154334,648025,FALSE,253,2852.80008627231,2852.80008627226
806,2836.5,2841.57612675101,649636,FALSE,253,2852.80008627231,2852.80008627226
807,2836.5,2843.19409014593,651249,FALSE,253,2852.80008627231,2852.80008627226
808,2836.5,2844.79470561818,652864,FALSE,253,2852.80008627231,2852.80008627226
809,2847.76,2846.37797316775,654481,FALSE,253,2852.80008627231,2852.80008627226
810,2858,2847.94389279464,656100,FALSE,253,2852.80008627231,2852.80008627226
811,2858,2849.49246449885,657721,FALSE,253,2852.80008627231,2852.80008627226
812,2857.5,2851.02368828038,659344,FALSE,253,2852.80008627231,2852.80008627226
813,2858.47142857143,2852.53756413923,660969,FALSE,253,2852.80008627231,2852.80008627226
814,2854.29824561404,2854.03409207541,662596,FALSE,253,2852.80008627231,2852.80008627226
815,2857.61428571429,2855.5132720889,664225,FALSE,253,2852.80008627231,2852.80008627226
816,2858,2856.97510417971,665856,FALSE,253,2852.80008627231,2852.80008627226
817,2858,2858.41958834785,667489,FALSE,253,2852.80008627231,2852.80008627226
818,2858,2859.8467245933,669124,FALSE,253,2852.80008627231,2852.80008627226
819,2859,2861.25651291608,670761,FALSE,253,2852.80008627231,2852.80008627226
820,2859.5,2862.64895331618,672400,FALSE,253,2852.80008627231,2852.80008627226
821,2859.5,2864.0240457936,674041,FALSE,253,2852.80008627231,2852.80008627226
822,2860.52857142857,2865.38179034833,675684,FALSE,253,2852.80008627231,2852.80008627226
823,2859.5,2866.72218698039,677329,FALSE,253,2852.80008627231,2852.80008627226
824,2861.22727272727,2868.04523568977,678976,FALSE,253,2852.80008627231,2852.80008627226
825,2867.90243902439,2869.35093647647,680625,FALSE,253,2852.80008627231,2852.80008627226
826,2888.5,2870.6392893405,682276,FALSE,253,2852.80008627231,2852.80008627226
958,2839,2828.593151215,917764,TRUE,254,2853.50397599271,2853.50397599266
959,2839,2832.81937105255,919681,FALSE,254,2853.50397599271,2853.50397599266
960,2839,2836.76642165816,921600,FALSE,254,2853.50397599271,2853.50397599266
961,2839,2840.43430303189,923521,FALSE,254,2853.50397599271,2853.50397599266
962,2839,2843.82301517369,925444,FALSE,254,2853.50397599271,2853.50397599266
963,2839,2846.93255808356,927369,FALSE,254,2853.50397599271,2853.50397599266
964,2839,2849.76293176154,929296,FALSE,254,2853.50397599271,2853.50397599266
965,2839.16666666667,2852.3141362076,931225,FALSE,254,2853.50397599271,2853.50397599266
966,2851.22222222222,2854.58617142175,933156,FALSE,254,2853.50397599271,2853.50397599266
967,2862.5,2856.57903740395,935089,FALSE,254,2853.50397599271,2853.50397599266
968,2862.5,2858.29273415424,937024,FALSE,254,2853.50397599271,2853.50397599266
969,2862.5,2859.72726167264,938961,FALSE,254,2853.50397599271,2853.50397599266
970,2862,2860.8826199591,940900,FALSE,254,2853.50397599271,2853.50397599266
971,2862.22857142857,2861.75880901367,942841,FALSE,254,2853.50397599271,2853.50397599266
972,2862.5,2862.3558288363,944784,FALSE,254,2853.50397599271,2853.50397599266
973,2863,2862.67367942701,946729,FALSE,254,2853.50397599271,2853.50397599266
974,2863.5,2862.71236078584,948676,FALSE,254,2853.50397599271,2853.50397599266
975,2864,2862.47187291272,950625,FALSE,254,2853.50397599271,2853.50397599266
976,2864,2861.95221580772,952576,FALSE,254,2853.50397599271,2853.50397599266
977,2864,2861.15338947074,954529,FALSE,254,2853.50397599271,2853.50397599266
978,2863,2860.07539390191,956484,FALSE,254,2853.50397599271,2853.50397599266
979,2861.88732394366,2858.71822910113,958441,FALSE,254,2853.50397599271,2853.50397599266
980,2861.0985915493,2857.08189506843,960400,FALSE,254,2853.50397599271,2853.50397599266
981,2860.5,2855.16639180382,962361,FALSE,254,2853.50397599271,2853.50397599266
982,2860.5,2852.97171930733,964324,FALSE,254,2853.50397599271,2853.50397599266
983,2828,2850.49787757886,966289,FALSE,254,2853.50397599271,2853.50397599266
1001,2868,2865.21031613535,1002001,TRUE,255,2864.55725098335,2864.55725098329
1002,2864.86046511628,2865.10654539169,1004004,FALSE,255,2864.55725098335,2864.55725098329
1003,2863.5,2865.00840158534,1006009,FALSE,255,2864.55725098335,2864.55725098329
1004,2863.5,2864.91588471631,1008016,FALSE,255,2864.55725098335,2864.55725098329
1005,2863.5,2864.8289947846,1010025,FALSE,255,2864.55725098335,2864.55725098329
1006,2865.86274509804,2864.7477317902,1012036,FALSE,255,2864.55725098335,2864.55725098329
1007,2863.98387096774,2864.67209573312,1014049,FALSE,255,2864.55725098335,2864.55725098329
1008,2865.5,2864.60208661335,1016064,FALSE,255,2864.55725098335,2864.55725098329
1009,2866,2864.53770443089,1018081,FALSE,255,2864.55725098335,2864.55725098329
1010,2864.06060606061,2864.47894918576,1020100,FALSE,255,2864.55725098335,2864.55725098329
1011,2865,2864.42582087793,1022121,FALSE,255,2864.55725098335,2864.55725098329
1012,2864.5,2864.37831950742,1024144,FALSE,255,2864.55725098335,2864.55725098329
1013,2864.5,2864.33644507423,1026169,FALSE,255,2864.55725098335,2864.55725098329
1014,2864.5,2864.30019757835,1028196,FALSE,255,2864.55725098335,2864.55725098329
1015,2864.7397260274,2864.26957701979,1030225,FALSE,255,2864.55725098335,2864.55725098329
1016,2865,2864.24458339855,1032256,FALSE,255,2864.55725098335,2864.55725098329
1017,2864.5,2864.22521671461,1034289,FALSE,255,2864.55725098335,2864.55725098329
1018,2863,2864.211476968,1036324,FALSE,255,2864.55725098335,2864.55725098329
1019,2862.52941176471,2864.2033641587,1038361,FALSE,255,2864.55725098335,2864.55725098329
1020,2862.5,2864.20087828671,1040400,FALSE,255,2864.55725098335,2864.55725098329
1021,2862.5,2864.20401935204,1042441,FALSE,255,2864.55725098335,2864.55725098329
1022,2863,2864.21278735468,1044484,FALSE,255,2864.55725098335,2864.55725098329
1023,2863.5,2864.22718229464,1046529,FALSE,255,2864.55725098335,2864.55725098329
1024,2863.5,2864.24720417192,1048576,FALSE,255,2864.55725098335,2864.55725098329
1025,2864.5,2864.27285298651,1050625,FALSE,255,2864.55725098335,2864.55725098329
1026,2865,2864.30412873841,1052676,FALSE,255,2864.55725098335,2864.55725098329
1027,2864.72222222222,2864.34103142764,1054729,FALSE,255,2864.55725098335,2864.5572509833
1028,2864.86111111111,2864.38356105417,1056784,FALSE,255,2864.55725098335,2864.55725098329
1029,2864.89855072464,2864.43171761802,1058841,FALSE,255,2864.55725098335,2864.5572509833
1030,2866,2864.48550111919,1060900,FALSE,255,2864.55725098335,2864.5572509833
1031,2866,2864.54491155767,1062961,FALSE,255,2864.55725098335,2864.5572509833
1032,2866.5,2864.60994893347,1065024,FALSE,255,2864.55725098335,2864.5572509833
1033,2865.55882352941,2864.68061324658,1067089,FALSE,255,2864.55725098335,2864.5572509833
1034,2864.59375,2864.75690449701,1069156,FALSE,255,2864.55725098335,2864.5572509833
1035,2866.5,2864.83882268475,1071225,FALSE,255,2864.55725098335,2864.5572509833
1036,2865.78,2864.92636780981,1073296,FALSE,255,2864.55725098335,2864.5572509833
1037,2866,2865.01953987218,1075369,FALSE,255,2864.55725098335,2864.5572509833
1038,2864.12765957447,2865.11833887187,1077444,FALSE,255,2864.55725098335,2864.5572509833
1039,2860.65384615385,2865.22276480887,1079521,FALSE,255,2864.55725098335,2864.5572509833
1098,2876,2879.08581724738,1205604,TRUE,256,2870.72380892608,2870.72380892603
1099,2876.5,2877.60009201052,1207801,FALSE,256,2870.72380892608,2870.72380892603
1100,2877,2876.20051050591,1210000,FALSE,256,2870.72380892608,2870.72380892603
1101,2876.5,2874.88707273356,1212201,FALSE,256,2870.72380892608,2870.72380892603
1102,2874.17857142857,2873.65977869347,1214404,FALSE,256,2870.72380892608,2870.72380892603
1103,2871.5,2872.51862838562,1216609,FALSE,256,2870.72380892608,2870.72380892603
1104,2872.5,2871.46362181004,1218816,FALSE,256,2870.72380892608,2870.72380892603
1105,2872.5,2870.49475896671,1221025,FALSE,256,2870.72380892608,2870.72380892603
1106,2872.5,2869.61203985564,1223236,FALSE,256,2870.72380892608,2870.72380892603
1107,2872.5,2868.81546447681,1225449,FALSE,256,2870.72380892608,2870.72380892603
1108,2872,2868.10503283024,1227664,FALSE,256,2870.72380892608,2870.72380892603
1109,2870.29268292683,2867.48074491593,1229881,FALSE,256,2870.72380892608,2870.72380892603
1110,2866.11627906977,2866.94260073388,1232100,FALSE,256,2870.72380892608,2870.72380892603
1111,2862,2866.49060028409,1234321,FALSE,256,2870.72380892608,2870.72380892603
1112,2860.70212765957,2866.12474356654,1236544,FALSE,256,2870.72380892608,2870.72380892603
1113,2858,2865.84503058124,1238769,FALSE,256,2870.72380892608,2870.72380892603
1114,2857.5,2865.65146132821,1240996,FALSE,256,2870.72380892608,2870.72380892603
1115,2860.5,2865.54403580743,1243225,FALSE,256,2870.72380892608,2870.72380892603
1116,2868.81333333333,2865.52275401892,1245456,FALSE,256,2870.72380892608,2870.72380892603
1117,2869,2865.58761596264,1247689,FALSE,256,2870.72380892608,2870.72380892603
1118,2869.5,2865.73862163864,1249924,FALSE,256,2870.72380892608,2870.72380892603
1119,2868.96,2865.97577104687,1252161,FALSE,256,2870.72380892608,2870.72380892603
1120,2870,2866.29906418737,1254400,FALSE,256,2870.72380892608,2870.72380892603
1121,2868.65753424658,2866.70850106012,1256641,FALSE,256,2870.72380892608,2870.72380892603
1122,2869.5,2867.20408166514,1258884,FALSE,256,2870.72380892608,2870.72380892603
1123,2869.5,2867.78580600239,1261129,FALSE,256,2870.72380892608,2870.72380892603
1124,2869.5,2868.45367407191,1263376,FALSE,256,2870.72380892608,2870.72380892603
1125,2870,2869.20768587368,1265625,FALSE,256,2870.72380892608,2870.72380892603
1126,2870.5,2870.04784140772,1267876,FALSE,256,2870.72380892608,2870.72380892603
1127,2869.68421052632,2870.974140674,1270129,FALSE,256,2870.72380892608,2870.72380892603
1128,2870.5,2871.98658367254,1272384,FALSE,256,2870.72380892608,2870.72380892603
1129,2870,2873.08517040333,1274641,FALSE,256,2870.72380892608,2870.72380892603
1130,2870,2874.26990086638,1276900,FALSE,256,2870.72380892608,2870.72380892603
1131,2867.6,2875.54077506169,1279161,FALSE,256,2870.72380892608,2870.72380892603
1132,2883,2876.89779298924,1281424,FALSE,256,2870.72380892608,2870.72380892603
1133,2882,2878.34095464906,1283689,FALSE,256,2870.72380892608,2870.72380892603
1134,2881,2879.87026004113,1285956,FALSE,256,2870.72380892608,2870.72380892603
1135,2881,2881.48570916546,1288225,FALSE,256,2870.72380892608,2870.72380892603
1146,2853.625,2848.74160859287,1313316,TRUE,257,2864.00233456231,2864.00233456225
1147,2852.5,2849.36529394596,1315609,FALSE,257,2864.00233456231,2864.00233456225
1148,2852.5,2850.00574752849,1317904,FALSE,257,2864.00233456231,2864.00233456226
1149,2852.5,2850.66296934048,1320201,FALSE,257,2864.00233456231,2864.00233456225
1150,2851.71052631579,2851.33695938191,1322500,FALSE,257,2864.00233456231,2864.00233456226
1151,2852,2852.02771765279,1324801,FALSE,257,2864.00233456231,2864.00233456226
1152,2852,2852.73524415311,1327104,FALSE,257,2864.00233456231,2864.00233456226
1153,2852,2853.45953888288,1329409,FALSE,257,2864.00233456231,2864.00233456226
1154,2852,2854.2006018421,1331716,FALSE,257,2864.00233456231,2864.00233456226
1155,2852.5,2854.95843303077,1334025,FALSE,257,2864.00233456231,2864.00233456226
1156,2853,2855.73303244888,1336336,FALSE,257,2864.00233456231,2864.00233456226
1157,2853,2856.52440009645,1338649,FALSE,257,2864.00233456231,2864.00233456226
1158,2853,2857.33253597346,1340964,FALSE,257,2864.00233456231,2864.00233456226
1159,2852.61538461538,2858.15744007991,1343281,FALSE,257,2864.00233456231,2864.00233456226
1160,2853.26315789474,2858.99911241582,1345600,FALSE,257,2864.00233456231,2864.00233456226
1161,2853,2859.85755298117,1347921,FALSE,257,2864.00233456231,2864.00233456226
1162,2853.46666666667,2860.73276177596,1350244,FALSE,257,2864.00233456231,2864.00233456226
1163,2859.14705882353,2861.62473880021,1352569,FALSE,257,2864.00233456231,2864.00233456226
1164,2863.52631578947,2862.5334840539,1354896,FALSE,257,2864.00233456231,2864.00233456226
1165,2868.77272727273,2863.45899753704,1357225,FALSE,257,2864.00233456231,2864.00233456226
1166,2870.95555555556,2864.40127924963,1359556,FALSE,257,2864.00233456231,2864.00233456226
1167,2871.06,2865.36032919166,1361889,FALSE,257,2864.00233456231,2864.00233456226
1168,2873.78260869565,2866.33614736314,1364224,FALSE,257,2864.00233456231,2864.00233456226
1169,2873.78260869565,2867.32873376407,1366561,FALSE,257,2864.00233456231,2864.00233456226
1170,2874.44776119403,2868.33808839445,1368900,FALSE,257,2864.00233456231,2864.00233456226
1171,2874.06153846154,2869.36421125427,1371241,FALSE,257,2864.00233456231,2864.00233456226
1172,2873.43548387097,2870.40710234354,1373584,FALSE,257,2864.00233456231,2864.00233456226
1173,2873.60714285714,2871.46676166226,1375929,FALSE,257,2864.00233456231,2864.00233456226
1174,2874.55555555556,2872.54318921042,1378276,FALSE,257,2864.00233456231,2864.00233456226
1175,2873.15625,2873.63638498804,1380625,FALSE,257,2864.00233456231,2864.00233456226
1176,2872.61904761905,2874.7463489951,1382976,FALSE,257,2864.00233456231,2864.00233456226
1177,2871.38983050847,2875.8730812316,1385329,FALSE,257,2864.00233456231,2864.00233456226
1178,2871.81034482759,2877.01658169756,1387684,FALSE,257,2864.00233456231,2864.00233456226
1179,2872.64814814815,2878.17685039296,1390041,FALSE,257,2864.00233456231,2864.00233456226
1180,2879.775,2879.35388731781,1392400,FALSE,257,2864.00233456231,2864.00233456226
1181,2880.875,2880.5476924721,1394761,FALSE,257,2864.00233456231,2864.00233456226
1182,2882,2881.75826585584,1397124,FALSE,257,2864.00233456231,2864.00233456226
1183,2882,2882.98560746903,1399489,FALSE,257,2864.00233456231,2864.00233456226
1194,2878.8,2873.47797585679,1425636,TRUE,258,2874.00342497969,2874.00342497964
1195,2871,2873.52294782528,1428025,FALSE,258,2874.00342497969,2874.00342497964
1196,2870.5,2873.56651573284,1430416,FALSE,258,2874.00342497969,2874.00342497964
1197,2871,2873.60867957947,1432809,FALSE,258,2874.00342497969,2874.00342497964
1198,2874.5,2873.64943936516,1435204,FALSE,258,2874.00342497969,2874.00342497964
1199,2875.12,2873.68879508993,1437601,FALSE,258,2874.00342497969,2874.00342497964
1200,2874.14814814815,2873.72674675376,1440000,FALSE,258,2874.00342497969,2874.00342497964
1201,2874.93333333333,2873.76329435666,1442401,FALSE,258,2874.00342497969,2874.00342497964
1202,2875.20634920635,2873.79843789862,1444804,FALSE,258,2874.00342497969,2874.00342497964
1203,2872.76470588235,2873.83217737966,1447209,FALSE,258,2874.00342497969,2874.00342497964
1204,2874,2873.86451279976,1449616,FALSE,258,2874.00342497969,2874.00342497964
1205,2874,2873.89544415893,1452025,FALSE,258,2874.00342497969,2874.00342497964
1206,2873.58666666667,2873.92497145717,1454436,FALSE,258,2874.00342497969,2874.00342497964
1207,2873.875,2873.95309469447,1456849,FALSE,258,2874.00342497969,2874.00342497964
1208,2874.37837837838,2873.97981387085,1459264,FALSE,258,2874.00342497969,2874.00342497964
1209,2874,2874.00512898629,1461681,FALSE,258,2874.00342497969,2874.00342497964
1210,2873.05333333333,2874.0290400408,1464100,FALSE,258,2874.00342497969,2874.00342497964
1211,2873,2874.05154703437,1466521,FALSE,258,2874.00342497969,2874.00342497964
1212,2872.5,2874.07264996702,1468944,FALSE,258,2874.00342497969,2874.00342497964
1213,2872,2874.09234883873,1471369,FALSE,258,2874.00342497969,2874.00342497964
1214,2873.5,2874.11064364951,1473796,FALSE,258,2874.00342497969,2874.00342497964
1215,2875,2874.12753439936,1476225,FALSE,258,2874.00342497969,2874.00342497964
1216,2875,2874.14302108828,1478656,FALSE,258,2874.00342497969,2874.00342497964
1217,2874.5,2874.15710371626,1481089,FALSE,258,2874.00342497969,2874.00342497964
1218,2874.5,2874.16978228331,1483524,FALSE,258,2874.00342497969,2874.00342497964
1219,2874.5,2874.18105678943,1485961,FALSE,258,2874.00342497969,2874.00342497964
1220,2874.05263157895,2874.19092723462,1488400,FALSE,258,2874.00342497969,2874.00342497964
1221,2873.82666666667,2874.19939361887,1490841,FALSE,258,2874.00342497969,2874.00342497964
1222,2874,2874.2064559422,1493284,FALSE,258,2874.00342497969,2874.00342497964
1223,2874.5,2874.21211420459,1495729,FALSE,258,2874.00342497969,2874.00342497964
1224,2875.5,2874.21636840605,1498176,FALSE,258,2874.00342497969,2874.00342497964
1225,2874.36923076923,2874.21921854657,1500625,FALSE,258,2874.00342497969,2874.00342497964
1226,2876.14285714286,2874.22066462617,1503076,FALSE,258,2874.00342497969,2874.00342497964
1227,2877.5,2874.22070664483,1505529,FALSE,258,2874.00342497969,2874.00342497964
1228,2876.16981132075,2874.21934460256,1507984,FALSE,258,2874.00342497969,2874.00342497964
1229,2873.02127659574,2874.21657849936,1510441,FALSE,258,2874.00342497969,2874.00342497964
1230,2872.5,2874.21240833522,1512900,FALSE,258,2874.00342497969,2874.00342497964
1231,2873,2874.20683411015,1515361,FALSE,258,2874.00342497969,2874.00342497964
1232,2872.18518518519,2874.19985582416,1517824,FALSE,258,2874.00342497969,2874.00342497964
1292,2866.5652173913,2864.6821745942,1669264,TRUE,259,2879.06480889574,2879.06480889569
1293,2866,2865.75493456496,1671849,FALSE,259,2879.06480889574,2879.06480889569
1294,2866.55882352941,2866.80209081533,1674436,FALSE,259,2879.06480889574,2879.06480889569
1295,2868.08108108108,2867.82364334533,1677025,FALSE,259,2879.06480889574,2879.06480889569
1296,2869.4,2868.81959215494,1679616,FALSE,259,2879.06480889574,2879.06480889569
1297,2870.38636363636,2869.78993724417,1682209,FALSE,259,2879.06480889574,2879.06480889569
1298,2869.3,2870.73467861302,1684804,FALSE,259,2879.06480889574,2879.06480889569
1299,2868.80769230769,2871.65381626149,1687401,FALSE,259,2879.06480889574,2879.06480889569
1300,2871.63157894737,2872.54735018956,1690000,FALSE,259,2879.06480889574,2879.06480889569
1301,2872.18965517241,2873.41528039727,1692601,FALSE,259,2879.06480889574,2879.06480889569
1302,2872.95161290323,2874.25760688459,1695204,FALSE,259,2879.06480889574,2879.06480889569
1303,2876.10769230769,2875.07432965152,1697809,FALSE,259,2879.06480889574,2879.06480889569
1304,2878.92857142857,2875.86544869808,1700416,FALSE,259,2879.06480889574,2879.06480889569
1305,2879.88888888889,2876.63096402425,1703025,FALSE,259,2879.06480889574,2879.06480889569
1306,2881.5,2877.37087563004,1705636,FALSE,259,2879.06480889574,2879.06480889569
1307,2880.5,2878.08518351545,1708249,FALSE,259,2879.06480889574,2879.06480889569
1308,2880,2878.77388768048,1710864,FALSE,259,2879.06480889574,2879.06480889569
1309,2879,2879.43698812513,1713481,FALSE,259,2879.06480889574,2879.06480889569
1310,2878,2880.07448484939,1716100,FALSE,259,2879.06480889574,2879.06480889569
1311,2878,2880.68637785327,1718721,FALSE,259,2879.06480889574,2879.06480889569
1312,2878.5,2881.27266713677,1721344,FALSE,259,2879.06480889574,2879.06480889569
1313,2878,2881.83335269989,1723969,FALSE,259,2879.06480889574,2879.06480889569
1314,2878.97297297297,2882.36843454263,1726596,FALSE,259,2879.06480889574,2879.06480889569
1315,2879.5,2882.87791266498,1729225,FALSE,259,2879.06480889574,2879.06480889569
1316,2880,2883.36178706695,1731856,FALSE,259,2879.06480889574,2879.06480889569
1317,2881.01408450704,2883.82005774854,1734489,FALSE,259,2879.06480889574,2879.06480889569
1318,2881.08695652174,2884.25272470975,1737124,FALSE,259,2879.06480889574,2879.06480889569
1319,2881.13846153846,2884.65978795057,1739761,FALSE,259,2879.06480889574,2879.06480889569
1320,2880.63333333333,2885.04124747101,1742400,FALSE,259,2879.06480889574,2879.06480889569
1321,2886.60416666667,2885.39710327107,1745041,FALSE,259,2879.06480889574,2879.06480889569
1322,2893.8,2885.72735535075,1747684,FALSE,259,2879.06480889574,2879.06480889569
1323,2895.27272727273,2886.03200371005,1750329,FALSE,259,2879.06480889574,2879.06480889569
1324,2894.54545454545,2886.31104834897,1752976,FALSE,259,2879.06480889574,2879.06480889569
1325,2892.93548387097,2886.5644892675,1755625,FALSE,259,2879.06480889574,2879.06480889569
1326,2892.48387096774,2886.79232646565,1758276,FALSE,259,2879.06480889574,2879.06480889569
1327,2892.6,2886.99455994342,1760929,FALSE,259,2879.06480889574,2879.06480889569
1328,2892,2887.1711897008,1763584,FALSE,259,2879.06480889574,2879.06480889569
1329,2885.64285714286,2887.32221573781,1766241,FALSE,259,2879.06480889574,2879.06480889569
1330,2865,2887.44763805443,1768900,FALSE,259,2879.06480889574,2879.06480889569
1780,2922,2912.31434999266,3168400,TRUE,260,2913.26183541946,2913.26183541941
1781,2912.38235294118,2912.62643269356,3171961,FALSE,260,2913.26183541946,2913.26183541941
1782,2910,2912.918575602,3175524,FALSE,260,2913.26183541946,2913.26183541941
1783,2910.5,2913.19077871796,3179089,FALSE,260,2913.26183541946,2913.26183541941
1784,2912,2913.44304204145,3182656,FALSE,260,2913.26183541946,2913.26183541941
1785,2913.5,2913.67536557248,3186225,FALSE,260,2913.26183541946,2913.26183541941
1786,2914,2913.88774931103,3189796,FALSE,260,2913.26183541946,2913.26183541941
1787,2913.5,2914.08019325712,3193369,FALSE,260,2913.26183541946,2913.26183541941
1788,2913.5,2914.25269741073,3196944,FALSE,260,2913.26183541946,2913.26183541941
1789,2916,2914.40526177188,3200521,FALSE,260,2913.26183541946,2913.26183541941
1790,2916,2914.53788634055,3204100,FALSE,260,2913.26183541946,2913.26183541941
1791,2915.5,2914.65057111676,3207681,FALSE,260,2913.26183541946,2913.26183541941
1792,2915,2914.7433161005,3211264,FALSE,260,2913.26183541946,2913.26183541941
1793,2913.5,2914.81612129176,3214849,FALSE,260,2913.26183541946,2913.26183541941
1794,2913.22368421053,2914.86898669056,3218436,FALSE,260,2913.26183541946,2913.26183541941
1795,2912.17105263158,2914.9019122969,3222025,FALSE,260,2913.26183541946,2913.26183541941
1796,2911.5,2914.91489811075,3225616,FALSE,260,2913.26183541946,2913.26183541941
1797,2911,2914.90794413214,3229209,FALSE,260,2913.26183541946,2913.26183541941
1798,2912.5,2914.88105036106,3232804,FALSE,260,2913.26183541946,2913.26183541941
1799,2913.11688311688,2914.83421679751,3236401,FALSE,260,2913.26183541946,2913.26183541941
1800,2913.5,2914.76744344149,3240000,FALSE,260,2913.26183541946,2913.26183541941
1801,2914,2914.680730293,3243601,FALSE,260,2913.26183541946,2913.26183541941
1802,2914.5,2914.57407735204,3247204,FALSE,260,2913.26183541946,2913.26183541941
1803,2916.5,2914.44748461861,3250809,FALSE,260,2913.26183541946,2913.26183541941
1804,2916.5,2914.30095209272,3254416,FALSE,260,2913.26183541946,2913.26183541941
1805,2916,2914.13447977435,3258025,FALSE,260,2913.26183541946,2913.26183541941
1806,2915,2913.94806766352,3261636,FALSE,260,2913.26183541946,2913.26183541941
1807,2914.5,2913.74171576021,3265249,FALSE,260,2913.26183541946,2913.26183541941
1808,2914.5,2913.51542406443,3268864,FALSE,260,2913.26183541946,2913.26183541941
1809,2914.5,2913.26919257619,3272481,FALSE,260,2913.26183541946,2913.26183541941
1810,2914.96,2913.00302129547,3276100,FALSE,260,2913.26183541946,2913.26183541941
1811,2915.47222222222,2912.71691022229,3279721,FALSE,260,2913.26183541946,2913.26183541941
1812,2914.5,2912.41085935663,3283344,FALSE,260,2913.26183541946,2913.26183541941
1813,2914,2912.08486869852,3286969,FALSE,260,2913.26183541946,2913.26183541941
1814,2912,2911.73893824792,3290596,FALSE,260,2913.26183541946,2913.26183541941
1815,2910.5,2911.37306800486,3294225,FALSE,260,2913.26183541946,2913.26183541941
1816,2910.86206896552,2910.98725796933,3297856,FALSE,260,2913.26183541946,2913.26183541941
1817,2913.5,2910.58150814132,3301489,FALSE,260,2913.26183541946,2913.26183541941
1818,2914,2910.15581852085,3305124,FALSE,260,2913.26183541946,2913.26183541941
1819,2913,2909.71018910791,3308761,FALSE,260,2913.26183541946,2913.26183541941
1820,2907.55882352941,2909.2446199025,3312400,FALSE,260,2913.26183541946,2913.26183541941
1821,2896.25,2908.75911090463,3316041,FALSE,260,2913.26183541946,2913.26183541941
1883,2924.16666666667,2916.69579838772,3545689,TRUE,261,2922.39884980772,2922.39884980766
1884,2914.11111111111,2916.71395968297,3549456,FALSE,261,2922.39884980772,2922.39884980766
1885,2914.36363636364,2916.75265876867,3553225,FALSE,261,2922.39884980772,2922.39884980766
1886,2914.19672131148,2916.81189564482,3556996,FALSE,261,2922.39884980772,2922.39884980766
1887,2914.19672131148,2916.8916703114,3560769,FALSE,261,2922.39884980772,2922.39884980766
1888,2914.85483870968,2916.99198276842,3564544,FALSE,261,2922.39884980772,2922.39884980766
1889,2915.90163934426,2917.11283301588,3568321,FALSE,261,2922.39884980772,2922.39884980766
1890,2918.33870967742,2917.25422105379,3572100,FALSE,261,2922.39884980772,2922.39884980766
1891,2918.5737704918,2917.41614688214,3575881,FALSE,261,2922.39884980772,2922.39884980766
1892,2919.16666666667,2917.59861050093,3579664,FALSE,261,2922.39884980772,2922.39884980766
1893,2921.45614035088,2917.80161191016,3583449,FALSE,261,2922.39884980772,2922.39884980766
1894,2922.22807017544,2918.02515110983,3587236,FALSE,261,2922.39884980772,2922.39884980766
1895,2919.5,2918.26922809995,3591025,FALSE,261,2922.39884980772,2922.39884980766
1896,2918.98387096774,2918.5338428805,3594816,FALSE,261,2922.39884980772,2922.39884980766
1897,2919.07936507937,2918.8189954515,3598609,FALSE,261,2922.39884980772,2922.39884980766
1898,2918.01639344262,2919.12468581295,3602404,FALSE,261,2922.39884980772,2922.39884980766
1899,2915.375,2919.45091396482,3606201,FALSE,261,2922.39884980772,2922.39884980766
1900,2914.98113207547,2919.79767990715,3610000,FALSE,261,2922.39884980772,2922.39884980766
1901,2917.88095238095,2920.16498363991,3613801,FALSE,261,2922.39884980772,2922.39884980766
1902,2919.17073170732,2920.55282516312,3617604,FALSE,261,2922.39884980772,2922.39884980766
1903,2920.81578947368,2920.96120447676,3621409,FALSE,261,2922.39884980772,2922.39884980766
1904,2920.25641025641,2921.39012158085,3625216,FALSE,261,2922.39884980772,2922.39884980766
1905,2920.48837209302,2921.83957647538,3629025,FALSE,261,2922.39884980772,2922.39884980766
